doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,State agriculture committee chairman Datuk Che Abdullah Mat,رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات,"['رئیس', 'کمیته', 'کشاورزی', 'دولتی', 'داتوک', 'چ', 'عبدالله', 'مات']",0,7,0,44
,,,,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,15 kampung chickens,۱۵ مرغ کامانگ پونگ,"['۱۵', 'مرغ', 'کامانگ', 'پونگ']",23,26,110,128
,,,,"State agriculture committee chairman Datuk Che Abdullah Mat said so far , 170 chickens have been culled at Kampung Pulau Tebu where 15 kampung chickens were found dead recently .",رئیس کمیته کشاورزی دولتی داتوک چ عبدالله مات گفت تا کنون ۱۷۰ مرغ در کمپونگ پولو تبو از بین رفته اند که اخیراً ۱۵ مرغ کامانگ پونگ در آنجا پیدا شده اند .,dead,,[],0,0,0,0
,,,,Brazil &apos;s president accused of &quot; creative accounting &quot;,رئیس جمهور برزیل به « حسابداری خلاقانه » متهم شد .,Brazil &apos;s president,رئیس جمهور برزیل,"['رئیس', 'جمهور', 'برزیل']",0,2,0,16
,,,,Brazil &apos;s president Dilma Rousseff is being accused of fiscal shenanigans .,دیلما روسف رئیس جمهور برزیل به تقلب مالی متهم شده است .,Brazil &apos;s president Dilma Rousseff,دیلما روسف رئیس جمهور برزیل,"['دیلما', 'روسف', 'رئیس', 'جمهور', 'برزیل']",0,4,0,27
,,,,"Rousseff herself has not been named in the investigation , but former Petrobras executives have told investigators that construction companies paid millions of dollars in bribes to secure lucrative contracts .",خود روسف در این تحقیقات نام برده نشده است ، اما مدیران سابق پتروبراس به محققان گفته اند که شرکت های ساخت و ساز میلیون ها دلار رشوه داده اند تا قراردادهای پرسود را تضمین کنند .,Petrobras,پتروبراس,['پتروبراس'],13,13,60,68
,,,,The PSDB &apos;s allegations come after it said it would not back an impeachment proceeding against the president over the Petrobras scandal .,اتهامات حزب سوسیال دموکرات پس از آن بود که گفت از طرح استیضاح رئیس جمهور علیه رسوایی پتروبراس حمایت نخواهد کرد .,PSDB,حزب سوسیال دموکرات,"['حزب', 'سوسیال', 'دموکرات']",1,3,8,26
,,,,The PSDB &apos;s allegations come after it said it would not back an impeachment proceeding against the president over the Petrobras scandal .,اتهامات حزب سوسیال دموکرات پس از آن بود که گفت از طرح استیضاح رئیس جمهور علیه رسوایی پتروبراس حمایت نخواهد کرد .,the president,رئیس جمهور,"['رئیس', 'جمهور']",13,14,62,72
,,,,The PSDB &apos;s allegations come after it said it would not back an impeachment proceeding against the president over the Petrobras scandal .,اتهامات حزب سوسیال دموکرات پس از آن بود که گفت از طرح استیضاح رئیس جمهور علیه رسوایی پتروبراس حمایت نخواهد کرد .,Petrobras,پتروبراس,['پتروبراس'],17,17,85,93
,,,,"Brazil &apos;s political opposition plans to file a criminal complaint against President Dilma Rousseff next week , accusing her of manipulating fiscal accounts in recent years to meet accounting targets .",مخالفان سیاسی برزیل قصد دارند هفته آینده علیه دیلما روسف ، رئیس جمهور برزیل ، طرح شکایت کیفری بدهند و او را به دستکاری حساب های مالی در سال های اخیر برای رسیدن به اهداف حسابداری متهم کنند .,Brazil &apos;s political opposition,مخالفان سیاسی برزیل,"['مخالفان', 'سیاسی', 'برزیل']",0,2,0,19
,,,,"Brazil &apos;s political opposition plans to file a criminal complaint against President Dilma Rousseff next week , accusing her of manipulating fiscal accounts in recent years to meet accounting targets .",مخالفان سیاسی برزیل قصد دارند هفته آینده علیه دیلما روسف ، رئیس جمهور برزیل ، طرح شکایت کیفری بدهند و او را به دستکاری حساب های مالی در سال های اخیر برای رسیدن به اهداف حسابداری متهم کنند .,manipulating fiscal accounts,دستکاری حساب های مالی,"['دستکاری', 'حساب', 'های', 'مالی']",23,26,111,132
,,,,A group of opposition parties led by the Brazilian Social Democracy Party ( PSDB ) will request that Brazil &apos;s General Prosecutor investigate Rousseff for allegedly breaking the law with a series of measures popularly called &quot; creative accounting &quot; .,یک گروه از احزاب مخالف به رهبری حزب سوسیال دموکراسی برزیل ( PDB ) خواستار تحقیقات دادستان کل برزیل در مورد نقض قانون با مجموعه ای از اقدامات به نام « حسابداری خلاقانه » شدند .,A group of opposition parties,یک گروه از احزاب مخالف,"['یک', 'گروه', 'از', 'احزاب', 'مخالف']",0,4,0,22
,,,,A group of opposition parties led by the Brazilian Social Democracy Party ( PSDB ) will request that Brazil &apos;s General Prosecutor investigate Rousseff for allegedly breaking the law with a series of measures popularly called &quot; creative accounting &quot; .,یک گروه از احزاب مخالف به رهبری حزب سوسیال دموکراسی برزیل ( PDB ) خواستار تحقیقات دادستان کل برزیل در مورد نقض قانون با مجموعه ای از اقدامات به نام « حسابداری خلاقانه » شدند .,Brazil &apos;s General Prosecutor,دادستان کل برزیل,"['دادستان', 'کل', 'برزیل']",16,18,82,98
,,,,A group of opposition parties led by the Brazilian Social Democracy Party ( PSDB ) will request that Brazil &apos;s General Prosecutor investigate Rousseff for allegedly breaking the law with a series of measures popularly called &quot; creative accounting &quot; .,یک گروه از احزاب مخالف به رهبری حزب سوسیال دموکراسی برزیل ( PDB ) خواستار تحقیقات دادستان کل برزیل در مورد نقض قانون با مجموعه ای از اقدامات به نام « حسابداری خلاقانه » شدند .,Rousseff,,[],0,0,0,0
,,,,The government has been accused of using money from state-run financial institutions to finance the Treasury and make its end-year budget targets .,دولت متهم به استفاده از پول از نهادهای مالی دولتی برای تأمین مالی خزانه داری و رسیدن به اهداف بودجه پایان سال خود است .,state-run financial institutions,نهادهای مالی دولتی,"['نهادهای', 'مالی', 'دولتی']",7,9,31,49
,,,,The government has been accused of using money from state-run financial institutions to finance the Treasury and make its end-year budget targets .,دولت متهم به استفاده از پول از نهادهای مالی دولتی برای تأمین مالی خزانه داری و رسیدن به اهداف بودجه پایان سال خود است .,finance,تأمین مالی,"['تأمین', 'مالی']",11,12,55,65
