doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"But foreign ministers of Algeria , Morocco , Tunisia and Mauritania pleaded with Libyan leader Muammar al-Qadhafi at a weekend meeting in Tripoli .",وزیران امور خارجه الجزایر ، مراکش ، تونس و موریتانی از معمر قذافی ، رهبر لیبیایی ، در یک نشست آخر هفته در طرابلس درخواست کردند .,Libyan leader Muammar al-Qadhafi,معمر قذافی ، رهبر لیبیایی ،,"['معمر', 'قذافی', '،', 'رهبر', 'لیبیایی', '،']",11,16,55,82
,,,,"&quot; In response to the desire of his brothers , leaders of the union member states , the leader ( al-Qadhafi ) agreed to continue his presidency of the union until the summit convenes , which date will be fixed as soon as possible , &quot; a joint foreign ministers &apos; statement published by Jana said .",در پاسخ به خواسته های برادرانش ، رهبران کشورهای عضو اتحادیه ، رهبر ( القیاف ) موافقت کرد که ریاست اتحادیه را تا برگزاری جلسه ادامه دهد ، که تاریخ آن در اسرع وقت مشخص خواهد شد .,his,برادرانش,['برادرانش'],5,5,22,30
,,,,"&quot; In response to the desire of his brothers , leaders of the union member states , the leader ( al-Qadhafi ) agreed to continue his presidency of the union until the summit convenes , which date will be fixed as soon as possible , &quot; a joint foreign ministers &apos; statement published by Jana said .",در پاسخ به خواسته های برادرانش ، رهبران کشورهای عضو اتحادیه ، رهبر ( القیاف ) موافقت کرد که ریاست اتحادیه را تا برگزاری جلسه ادامه دهد ، که تاریخ آن در اسرع وقت مشخص خواهد شد .,leaders,رهبران,['رهبران'],7,7,33,39
,,,,"&quot; In response to the desire of his brothers , leaders of the union member states , the leader ( al-Qadhafi ) agreed to continue his presidency of the union until the summit convenes , which date will be fixed as soon as possible , &quot; a joint foreign ministers &apos; statement published by Jana said .",در پاسخ به خواسته های برادرانش ، رهبران کشورهای عضو اتحادیه ، رهبر ( القیاف ) موافقت کرد که ریاست اتحادیه را تا برگزاری جلسه ادامه دهد ، که تاریخ آن در اسرع وقت مشخص خواهد شد .,published,,[],0,0,0,0
,,,,"&quot; In response to the desire of his brothers , leaders of the union member states , the leader ( al-Qadhafi ) agreed to continue his presidency of the union until the summit convenes , which date will be fixed as soon as possible , &quot; a joint foreign ministers &apos; statement published by Jana said .",در پاسخ به خواسته های برادرانش ، رهبران کشورهای عضو اتحادیه ، رهبر ( القیاف ) موافقت کرد که ریاست اتحادیه را تا برگزاری جلسه ادامه دهد ، که تاریخ آن در اسرع وقت مشخص خواهد شد .,Jana,,[],0,0,0,0
,,,,"&quot; In response to the desire of his brothers , leaders of the union member states , the leader ( al-Qadhafi ) agreed to continue his presidency of the union until the summit convenes , which date will be fixed as soon as possible , &quot; a joint foreign ministers &apos; statement published by Jana said .",در پاسخ به خواسته های برادرانش ، رهبران کشورهای عضو اتحادیه ، رهبر ( القیاف ) موافقت کرد که ریاست اتحادیه را تا برگزاری جلسه ادامه دهد ، که تاریخ آن در اسرع وقت مشخص خواهد شد .,said,,[],0,0,0,0
,,,,&quot; We have decided to continue our struggle against Wade &apos;s candidacy .,' ما تصمیم گرفتیم مبارزه خود را با نامزدی وید ادامه دهیم .,We,ما,['ما'],1,1,2,4
,,,,Wade argues changes to the constitution in 2008 mean he is due another two seven year terms .,وید استدلال می کند که تغییر در قانون اساسی در سال ۲۰۰۸ به این معنا است که او باید دو دوره هفت ساله دیگر نیز داشته باشد .,the constitution,قانون اساسی,"['قانون', 'اساسی']",7,8,31,42
,,,,UN Chief Calls for Immediate End to Bloodshed in Egypt,رئیس سازمان ملل خواستار پایان فوری خونریزی در مصر شد .,UN Chief,رئیس سازمان ملل,"['رئیس', 'سازمان', 'ملل']",0,2,0,15
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,the authorities,مقامات,['مقامات'],2,2,6,12
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,the political leaders,رهبران سیاسی,"['رهبران', 'سیاسی']",4,5,15,27
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,plan,برنامه ای,"['برنامه', 'ای']",9,10,40,49
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,added,,[],0,0,0,0
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,funding,حمایت مالی,"['حمایت', 'مالی']",4,5,22,32
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,Libyan rebels,شورشیان لیبی,"['شورشیان', 'لیبی']",2,3,9,21
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,revealed,اعلام کردند,"['اعلام', 'کردند']",24,25,119,130
