doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,United Nations Secretary General Ban Ki-moon in a statement called for an end to violence and bloodshed in Egypt after brutal crackdown on peaceful protesters by the Egyptian forces .,بان کی مون دبیر کل سازمان ملل متحد در بیانیه ای خواستار پایان خشونت و خونریزی در مصر پس از سرکوب خشونت آمیز معترضان صلح آمیز توسط نیروهای مصری شد .,peaceful protesters,معترضان صلح آمیز,"['معترضان', 'صلح', 'آمیز']",23,25,108,124
,,,,United Nations Secretary General Ban Ki-moon in a statement called for an end to violence and bloodshed in Egypt after brutal crackdown on peaceful protesters by the Egyptian forces .,بان کی مون دبیر کل سازمان ملل متحد در بیانیه ای خواستار پایان خشونت و خونریزی در مصر پس از سرکوب خشونت آمیز معترضان صلح آمیز توسط نیروهای مصری شد .,the Egyptian forces,نیروهای مصری,"['نیروهای', 'مصری']",27,28,130,142
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,The UN chief,رئیس سازمان ملل,"['رئیس', 'سازمان', 'ملل']",0,2,0,15
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,said,اعلام کرد,"['اعلام', 'کرد']",6,7,29,38
,,,,The UN chief said in the statement that preventing further loss of life in Egypt should be people ’ s &quot; highest priority at this dangerous moment &quot; .,رئیس سازمان ملل در بیانیه ای اعلام کرد که جلوگیری از تلفات بیشتر در مصر باید « بالاترین اولویت مردم در این لحظه خطرناک » باشد .,loss of life,تلفات,['تلفات'],11,11,53,58
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,the authorities,مقامات,['مقامات'],2,2,6,12
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,the political leaders,رهبران سیاسی,"['رهبران', 'سیاسی']",4,5,15,27
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,plan,برنامه ای,"['برنامه', 'ای']",9,10,40,49
,,,,"&quot; He appeals to the authorities and to the political leaders to adopt a credible plan to contain the violence and revive the political process hijacked by violence , &quot; it added .",او از مقامات و رهبران سیاسی می خواهد تا برنامه ای معتبر برای محدود کردن خشونت و احیای روند سیاسی که توسط خشونت گروگان گیری شده اتخاذ کنند .,added,,[],0,0,0,0
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,ousted President Mohamed Mursi,محمد مورسی رئیس جمهور سرنگون شده,"['محمد', 'مورسی', 'رئیس', 'جمهور', 'سرنگون', 'شده']",4,9,25,57
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,at least 173 people,حداقل ۱۷۳ نفر,"['حداقل', '۱۷۳', 'نفر']",13,15,71,84
,,,,"The security forces fired on the supporters of ousted President Mohamed Mursi , leaving at least 173 people dead and some 1,330 more injured across Egypt .",نیروهای امنیتی به حامیان محمد مورسی رئیس جمهور سرنگون شده شلیک کردند و حداقل ۱۷۳ نفر کشته و حدود ۱ ٬ ۳۳۰ نفر دیگر در سراسر مصر زخمی شدند .,"some 1,330 more",حدود ۱ ٬ ۳۳۰ نفر دیگر,"['حدود', '۱', '٬', '۳۳۰', 'نفر', 'دیگر']",18,23,92,113
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,funding,حمایت مالی,"['حمایت', 'مالی']",4,5,22,32
,,,,Turkey funding Libyan rebels,ترکیه از شورشیان لیبی حمایت مالی می کرد .,Libyan rebels,شورشیان لیبی,"['شورشیان', 'لیبی']",2,3,9,21
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,their,پیشرویشان,['پیشرویشان'],12,12,54,63
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,advance,پیشرویشان,['پیشرویشان'],12,12,54,63
,,,,The cash-starved Libyan rebel government received emergency money in the final weeks before their advance into Tripoli -- a $ 100 million cash donation from the government of Turkey .,دولت شورشی تشنه به پول لیبی در هفته های پایانی پیش از پیشرویشان به طرابلس پول اضطراری دریافت کرد-- یک کمک مالی ۱۰۰ میلیون دلاری از دولت ترکیه .,the government of Turkey,دولت ترکیه,"['دولت', 'ترکیه']",26,27,131,141
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Libyan rebel,شورشی لیبی,"['شورشی', 'لیبی']",5,6,21,31
,,,,"During a hastily-arranged trip to the Libyan rebel capital of Benghazi this week , Turkey &apos;s foreign minister Ahmet Davutoglu and the Transitional National Council chairman Mustafa Abdul Jalil revealed that starting in July , the Turks began rushing a total of $ 300 million to the rebels .",در طی سفری به پایتخت شورشی لیبی این هفته ، وزیر امور خارجه ترکیه احمد داوود شوو و رئیس شورای انتقالی مصطفی عبدالجلیل ، اعلام کردند که ترک ها در ماه ژوئیه شروع به جمعاً ۳۰۰ میلیون دلار به شورشیان پرداختند .,Turkey &apos;s foreign minister Ahmet Davutoglu,وزیر امور خارجه ترکیه احمد داوود شوو,"['وزیر', 'امور', 'خارجه', 'ترکیه', 'احمد', 'داوود', 'شوو']",10,16,43,79
