doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"In a separate attack , a soldier was shot in the head when unknown gunmen fired at him at a security site in Central Sinai , where militant attacks are rare compared with the north of the rugged , desert region , MENA said .",در یک حمله جداگانه ، یک سرباز هنگامی که مردان مسلح ناشناس به سمت او شلیک کردند در یک مکان امنیتی در صحرای مرکزی ، جایی که حملات ستیزه جویان در مقایسه با شمال منطقه خشن و بیابانی نادر است ، مورد اصابت گلوله قرار گرفت .,unknown gunmen,مردان مسلح ناشناس,"['مردان', 'مسلح', 'ناشناس']",9,11,40,57
,,,,"In a separate attack , a soldier was shot in the head when unknown gunmen fired at him at a security site in Central Sinai , where militant attacks are rare compared with the north of the rugged , desert region , MENA said .",در یک حمله جداگانه ، یک سرباز هنگامی که مردان مسلح ناشناس به سمت او شلیک کردند در یک مکان امنیتی در صحرای مرکزی ، جایی که حملات ستیزه جویان در مقایسه با شمال منطقه خشن و بیابانی نادر است ، مورد اصابت گلوله قرار گرفت .,militant,ستیزه جویان,"['ستیزه', 'جویان']",28,29,128,139
,,,,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents,شاخه اسلامی عراق و شام ( داعش ),"['شاخه', 'اسلامی', 'عراق', 'و', 'شام', '(', 'داعش', ')']",3,12,12,53
,,,,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,claimed responsibility,مسئولیت را بر عهده گرفت,"['مسئولیت', 'را', 'بر', 'عهده', 'گرفت']",13,19,54,90
,,,,"Last month , the Egyptian affiliate of the Islamic State in Iraq and the Levant ( ISIL ) insurgents claimed responsibility for coordinated attacks that killed at least 30 security personnel in Sinai .",ماه گذشته ، شاخه مصری دولت اسلامی عراق و شام ( داعش ) مسئولیت حملات هماهنگ را بر عهده گرفت که حداقل ۳۰ پرسنل امنیتی در سینا را کشت .,at least 30 security personnel,حداقل ۳۰ پرسنل امنیتی,"['حداقل', '۳۰', 'پرسنل', 'امنیتی']",21,24,94,115
,,,,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,the &quot; D.C. Five,,[],0,0,0,0
,,,,"The men , dubbed the &quot; D.C. Five , &quot; will also have to pay a fine of 75,000 Pakistani rupees ( $ 878 ) , public prosecutor Nadim Cheema said .",دادستان کل نادیم چما می گوید : این پنج مرد باید جریمه ۷۵۰۰۰ روپیه پاکستان ( ۸۷۸ دلار ) پرداخت کنند .,said,می گوید,"['می', 'گوید']",4,5,21,28
,,,,"They were arrested in December in Sargodha , about 120 miles south of Islamabad , after their parents in the United States reported them missing .",آن ها در دسامبر در شهر سرگودها ، حدود ۱۲۰ مایل در جنوب اسلام آباد ، پس از اینکه والدین آن ها در ایالات متحده مفقود شدن آن ها را گزارش دادند ، دستگیر شدند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,"They were arrested in December in Sargodha , about 120 miles south of Islamabad , after their parents in the United States reported them missing .",آن ها در دسامبر در شهر سرگودها ، حدود ۱۲۰ مایل در جنوب اسلام آباد ، پس از اینکه والدین آن ها در ایالات متحده مفقود شدن آن ها را گزارش دادند ، دستگیر شدند .,their parents,والدین آن ها,"['والدین', 'آن', 'ها']",19,21,80,92
,,,,Pakistani authorities have described the men as college students intent on waging a holy war against &quot; infidels for the atrocities committed by them against Muslims around the world . &quot;,مقامات پاکستانی این مردان را به عنوان دانشجویان دانشگاه توصیف کرده اند که در حال جنگ مقدس علیه « کافران » برای جنایات مرتکب شده علیه مسلمانان در سراسر جهان هستند .,Pakistani authorities,مقامات پاکستانی,"['مقامات', 'پاکستانی']",0,1,0,15
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,Health Minister Datuk Seri Dr S. Subramaniam,دوتوک سری ، وزیر بهداشت ،,"['دوتوک', 'سری', '،', 'وزیر', 'بهداشت', '،']",0,5,0,25
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,confirmed,تأیید کرد انسان ها,"['تأیید', 'کرد', 'انسان', 'ها']",7,17,32,82
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,humans,,[],0,0,0,0
,,,,Health Minister Datuk Seri Dr S. Subramaniam today confirmed that there were no reports of humans having been infected by the virus .,دوتوک سری ، وزیر بهداشت ، امروز تأیید کرد که هیچ گزارشی مبنی بر آلوده شدن انسان ها به این ویروس منتشر نشده است .,the virus,این ویروس,"['این', 'ویروس']",19,20,86,95
,,,,"&quot; The infections came from ( a village in ) northern Kelantan and I was informed that ... all chickens within a 2km radius are being culled to ensure that the disease does not spread , &quot; he told reporters at the Parliament lobby here .",او به خبرنگاران در لابی مجلس گفت : ' این عفونت ها از یک دهکده در شمال کلتان می آیند و به من اطلاع داده شد که همه مرغ ها در شعاع ۲ کیلومتری از بین می روند تا مطمئن شوند که این بیماری پخش نمی شود .,infections,عفونت ها,"['عفونت', 'ها']",10,11,41,49
,,,,"&quot; The infections came from ( a village in ) northern Kelantan and I was informed that ... all chickens within a 2km radius are being culled to ensure that the disease does not spread , &quot; he told reporters at the Parliament lobby here .",او به خبرنگاران در لابی مجلس گفت : ' این عفونت ها از یک دهکده در شمال کلتان می آیند و به من اطلاع داده شد که همه مرغ ها در شعاع ۲ کیلومتری از بین می روند تا مطمئن شوند که این بیماری پخش نمی شود .,all chickens,همه مرغ ها,"['همه', 'مرغ', 'ها']",27,29,109,119
