doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,home,قرار دارد,"['قرار', 'دارد']",7,8,40,49
,,,,"It &apos;s home to Camp Lemonnier , the only U.S. military base on the continent .",این فرودگاه در کشور ایالات متحده آمریکا قرار دارد .,Camp Lemonnier,,[],0,0,0,0
,,,,"&quot; The march was peaceful and diverse , &quot; said Aly Verjee , director of the international election observation mission to Djibouti , who witnessed the event .",' راهپیمایی صلح آمیز و متنوع بود .,said,,[],0,0,0,0
,,,,"&quot; The march was peaceful and diverse , &quot; said Aly Verjee , director of the international election observation mission to Djibouti , who witnessed the event .",' راهپیمایی صلح آمیز و متنوع بود .,Aly Verjee,,[],0,0,0,0
,,,,"Protests in Djibouti , located along the Horn of Africa , began in late January and echo many of the same sentiments brewing among demonstrators protesting governments across North Africa and the Middle East .",تظاهرات در جیبوتی که در امتداد شاخ آفریقا واقع شده است ، در اواخر ژانویه آغاز شد و بسیاری از احساسات مشابه که در میان تظاهرکنندگان در اعتراض به دولت های سراسر شمال آفریقا و خاورمیانه انعکاس می یابد .,governments,دولت های,"['دولت', 'های']",29,30,144,152
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,Djibouti,,[],0,0,0,0
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,houses,,[],0,0,0,0
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,U.S. Navy,پایگاه دریایی ایالات متحده,"['پایگاه', 'دریایی', 'ایالات', 'متحده']",15,18,62,88
,,,,"Djibouti is a tiny country , but important to Western interests as it houses a U.S. Navy and French Navy base vital for the fight against Somali piracy and for monitoring neighboring Somalia .",دوحه یک کشور کوچک است ، اما برای منافع غربی ها مهم است ، زیرا پایگاه دریایی ایالات متحده و نیروی دریایی فرانسه برای مبارزه با دزدان دریایی سومالی و برای نظارت بر سومالی مجاور حیاتی است .,French Navy,نیروی دریایی فرانسه,"['نیروی', 'دریایی', 'فرانسه']",20,22,91,110
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,Moroccan King Mohammad VI,محمد ششم ، پادشاه مراکش ،,"['محمد', 'ششم', '،', 'پادشاه', 'مراکش', '،']",0,5,0,25
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,said,اعلام کرد,"['اعلام', 'کرد']",9,10,38,47
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,his country,کشورش,['کشورش'],12,12,51,56
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,neighborly and sisterly Algeria,الجزایر همسایه و خواهرانه,"['الجزایر', 'همسایه', 'و', 'خواهرانه']",22,25,95,120
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,speech,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,March,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,joint,,[],0,0,0,0
,,,,"Moroccan King Mohammad VI said Tuesday his country is ready for &quot; a direct and candid dialogue &quot; with &quot; neighborly and sisterly Algeria . &quot; In a speech to the nation on the 43rd anniversary of the Green March , he suggested a joint viable plan on the normalization of the political relationship .",محمد ششم ، پادشاه مراکش ، روز سه شنبه اعلام کرد که کشورش برای « گفتگوی مستقیم و صادقانه » با « الجزایر همسایه و خواهرانه » آماده است .,plan,,[],0,0,0,0
