doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,The ruling followed months of political paralysis and turmoil over the corruption scandal that also found the head of the Samsung Company in trouble .,این حکم به دنبال ماه ها فلج سیاسی و آشفتگی بر سر رسوایی های فساد مالی بود که رئیس شرکت سامسونگ را نیز به دردسر انداخت .,in trouble,به دردسر,"['به', 'دردسر']",23,24,102,110
,,,,"The election commission was due to make an announcement on Saturday , Reuters reported .",خبرگزاری رویترز گزارش داد که کمیسیون انتخابات قرار است روز شنبه اعلام کند .,The election commission,کمیسیون انتخابات,"['کمیسیون', 'انتخابات']",5,6,29,45
,,,,Ramdev has also come under fire .,رامدو نیز به آتش کشیده شد .,under fire,به آتش کشیده شد,"['به', 'آتش', 'کشیده', 'شد']",2,5,10,25
,,,,"In April , a former government minister was among a dozen defendants charged in a multibillion-dollar telecom scandal .",در ماه آوریل ، یک وزیر سابق دولت در میان ده ها متهم به رسوایی چند میلیارد دلاری ارتباطات بود .,a former government minister,یک وزیر سابق دولت,"['یک', 'وزیر', 'سابق', 'دولت']",4,7,15,32
,,,,"In April , a former government minister was among a dozen defendants charged in a multibillion-dollar telecom scandal .",در ماه آوریل ، یک وزیر سابق دولت در میان ده ها متهم به رسوایی چند میلیارد دلاری ارتباطات بود .,a dozen defendants,ده ها متهم,"['ده', 'ها', 'متهم']",10,12,41,51
,,,,"Andimuthu Raja , a former telecommunication minister , is accused of being part of a scheme involving the underselling of cell phone licenses at the height of India &apos;s lucrative telecom boom .",آندومیتو راجا ، وزیر سابق ارتباطات از راه دور ، به عنوان بخشی از یک طرح شامل فروش پایین مجوزهای تلفن همراه در اوج شکوفایی شرکت های مخابراتی پر سود هند شناخته می شود .,accused,شناخته می شود,"['شناخته', 'می', 'شود']",31,33,151,164
,,,,"Andimuthu Raja , a former telecommunication minister , is accused of being part of a scheme involving the underselling of cell phone licenses at the height of India &apos;s lucrative telecom boom .",آندومیتو راجا ، وزیر سابق ارتباطات از راه دور ، به عنوان بخشی از یک طرح شامل فروش پایین مجوزهای تلفن همراه در اوج شکوفایی شرکت های مخابراتی پر سود هند شناخته می شود .,underselling,فروش پایین,"['فروش', 'پایین']",17,18,77,87
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,The Investigative Committee,کمیته تحقیق,"['کمیته', 'تحقیق']",0,1,0,11
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,said,اعلام کرد,"['اعلام', 'کرد']",2,3,12,21
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,Ulyukayev,اولیویا کوف,"['اولیویا', 'کوف']",5,6,25,36
,,,,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,Rosneft,راستوف,['راستوف'],0,0,0,6
,,,,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,comment,اظهار نظر,"['اظهار', 'نظر']",2,3,10,19
,,,,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,investigation,,[],0,0,0,0
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,A Victorian man,یک مرد ویکتوریایی,"['یک', 'مرد', 'ویکتوریایی']",0,2,0,17
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,payments,پرداخت,['پرداخت'],4,4,21,27
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,former Ipswich City Council chief executive Carl Wulff,مدیر اجرایی شورای شهر اکستر ، کارل وولف,"['مدیر', 'اجرایی', 'شورای', 'شهر', 'اکستر', '،', 'کارل', 'وولف']",8,15,43,82
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,his wife,همسرش,['همسرش'],17,17,85,90
,,,,The 11-person council has vowed to fight to stay in power .,شورای ۱۱ نفره تصمیم گرفته تا برای باقی ماندن در قدرت مبارزه کند .,The 11-person council,شورای ۱۱ نفره,"['شورای', '۱۱', 'نفره']",0,2,0,13
,,,,The 11-person council has vowed to fight to stay in power .,شورای ۱۱ نفره تصمیم گرفته تا برای باقی ماندن در قدرت مبارزه کند .,stay in power,باقی ماندن در قدرت,"['باقی', 'ماندن', 'در', 'قدرت']",7,10,34,52
,,,,"The protest in Yemen raised the spectre of a domino effect , as the country itself is in the middle of debating constitutional amendments which could end presidential term limits in the country .",اعتراضات یمن منجر به ایجاد یک اثر دومینو شد ، چرا که خود این کشور در میانه بحث در مورد اصلاحات قانون اساسی است که می تواند به محدودیت های دوره ریاست جمهوری در این کشور پایان دهد .,constitutional amendments,اصلاحات قانون اساسی,"['اصلاحات', 'قانون', 'اساسی']",20,22,87,106
,,,,"&quot; We called on the Yemeni people to wage a revolution against their corrupt leaders , &quot; Karman said .",کارمن می گوید : ' ما مردم یمن را به انقلاب علیه رهبران فاسدشان فرا خواندیم .,corrupt,فاسدشان,['فاسدشان'],13,13,55,62
