doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"A smaller counter-protest by an anti-fascist movement took place on Saturday where , although organisers tried to keep the two groups apart , nationalists pushed and kicked several women who had a banner saying “ Stop fascism ” and chanted anti-fascist slogans .",در روز شنبه تظاهراتی کوچک تر توسط یک جنبش ضد فاشیستی برگزار شد که در آن ، اگر چه برگزارکنندگان تلاش می کردند دو گروه را از هم جدا کنند ، ناسیونالیست ها به چند زن که پلاکاردی با عنوان « جلوی فاشیسم را بگیر » را هل دادند و شعارهایی ضد فاشیستی سر دادند ، لگد زدند .,tried to keep the two groups apart,تلاش می کردند دو گروه را از هم جدا کنند,"['تلاش', 'می', 'کردند', 'دو', 'گروه', 'را', 'از', 'هم', 'جدا', 'کنند']",20,29,95,134
,,,,"A smaller counter-protest by an anti-fascist movement took place on Saturday where , although organisers tried to keep the two groups apart , nationalists pushed and kicked several women who had a banner saying “ Stop fascism ” and chanted anti-fascist slogans .",در روز شنبه تظاهراتی کوچک تر توسط یک جنبش ضد فاشیستی برگزار شد که در آن ، اگر چه برگزارکنندگان تلاش می کردند دو گروه را از هم جدا کنند ، ناسیونالیست ها به چند زن که پلاکاردی با عنوان « جلوی فاشیسم را بگیر » را هل دادند و شعارهایی ضد فاشیستی سر دادند ، لگد زدند .,pushed,هل دادند,"['هل', 'دادند']",47,48,210,218
,,,,"It ’ s 50 to 100,000 mostly football hooligans hijacking patriotism , ” said a 50-year-old Briton , Andy Eddles , a language teacher who has been living in Poland for 27 years .",یک مرد 50 تا 100 هزار ساله انگلیسی به نام اندی ادلز که یک معلم زبان است و ۲۷ سال است که در لهستان زندگی می کند گفت : ' این 50 تا 100 هزار طرفدار فوتبال هستند که میهن پرستی را می دزدند .,50,50,['50'],31,31,123,125
,,,,"It ’ s 50 to 100,000 mostly football hooligans hijacking patriotism , ” said a 50-year-old Briton , Andy Eddles , a language teacher who has been living in Poland for 27 years .",یک مرد 50 تا 100 هزار ساله انگلیسی به نام اندی ادلز که یک معلم زبان است و ۲۷ سال است که در لهستان زندگی می کند گفت : ' این 50 تا 100 هزار طرفدار فوتبال هستند که میهن پرستی را می دزدند .,"100,000 mostly football hooligans",100 هزار طرفدار فوتبال,"['100', 'هزار', 'طرفدار', 'فوتبال']",33,36,129,151
,,,,"It ’ s 50 to 100,000 mostly football hooligans hijacking patriotism , ” said a 50-year-old Briton , Andy Eddles , a language teacher who has been living in Poland for 27 years .",یک مرد 50 تا 100 هزار ساله انگلیسی به نام اندی ادلز که یک معلم زبان است و ۲۷ سال است که در لهستان زندگی می کند گفت : ' این 50 تا 100 هزار طرفدار فوتبال هستند که میهن پرستی را می دزدند .,hijacking,می دزدند,"['می', 'دزدند']",42,43,175,183
,,,,The scandal-hit president was thrown out of office on Friday after eight justices unanimously agreed she should be removed .,رئیس جمهور افتضاح بار دیگر در روز جمعه پس از اینکه هشت قاضی به اتفاق آرا موافقت کردند که او باید برکنار شود ، از سمت خود برکنار شد .,thrown out of office,از سمت خود برکنار شد,"['از', 'سمت', 'خود', 'برکنار', 'شد']",24,28,110,130
,,,,"&quot; We demand the arrest of Park Geun-hye and the resignation of acting president Hwang Kyo-ahn , &quot; Choi In-sook , a spokeswoman for the protesters , told Reuters .",چوی این سوک سخنگوی معترضان به رویترز گفت : ' ما خواستار دستگیری پارک گیون هی و استعفای رئیس جمهور فعال ، هوانگ کی آن هستیم .,acting president Hwang Kyo-ahn,رئیس جمهور فعال ، هوانگ کی آن,"['رئیس', 'جمهور', 'فعال', '،', 'هوانگ', 'کی', 'آن']",18,24,87,116
,,,,"&quot; We demand the arrest of Park Geun-hye and the resignation of acting president Hwang Kyo-ahn , &quot; Choi In-sook , a spokeswoman for the protesters , told Reuters .",چوی این سوک سخنگوی معترضان به رویترز گفت : ' ما خواستار دستگیری پارک گیون هی و استعفای رئیس جمهور فعال ، هوانگ کی آن هستیم .,Choi In-sook,چوی این سوک,"['چوی', 'این', 'سوک']",0,2,0,11
,,,,"The election commission was due to make an announcement on Saturday , Reuters reported .",خبرگزاری رویترز گزارش داد که کمیسیون انتخابات قرار است روز شنبه اعلام کند .,The election commission,کمیسیون انتخابات,"['کمیسیون', 'انتخابات']",5,6,29,45
,,,,Some police officials were on the streets to maintain order .,عده ای از مأموران پلیس برای حفظ نظم در خیابان ها پرسه می زدند .,Some police officials,عده ای از مأموران پلیس,"['عده', 'ای', 'از', 'مأموران', 'پلیس']",0,4,0,22
,,,,Members of India &apos;s Congress party have accused him of deceiving his followers and have questioned his wealthy lifestyle .,اعضای حزب کنگره هند او را به فریب پیروان خود متهم کرده اند و از سبک زندگی ثروتمند او سؤال کرده اند .,his,خود,['خود'],9,9,41,44
,,,,"In April , a former government minister was among a dozen defendants charged in a multibillion-dollar telecom scandal .",در ماه آوریل ، یک وزیر سابق دولت در میان ده ها متهم به رسوایی چند میلیارد دلاری ارتباطات بود .,a former government minister,یک وزیر سابق دولت,"['یک', 'وزیر', 'سابق', 'دولت']",4,7,15,32
,,,,"In April , a former government minister was among a dozen defendants charged in a multibillion-dollar telecom scandal .",در ماه آوریل ، یک وزیر سابق دولت در میان ده ها متهم به رسوایی چند میلیارد دلاری ارتباطات بود .,a dozen defendants,ده ها متهم,"['ده', 'ها', 'متهم']",10,12,41,51
,,,,Alexey Ulyukayev is accused of taking money in return for his ministry giving a &quot; positive assessment &quot; of a $ 5 billion oil deal .,آل کسی اولویکاوف متهم به گرفتن پول از وزارتش در ازای دادن « ارزیابی مثبت » از یک معامله ۵ میلیارد دلاری نفت است .,his,وزارتش,['وزارتش'],8,8,38,44
,,,,Investigators have asked a court to place Ulyukayev under house arrest .,بازرسان از دادگاه تقاضا کرده اند که اولریکا را تحت بازداشت خانگی قرار دهند .,asked,تقاضا کرده اند,"['تقاضا', 'کرده', 'اند']",3,5,18,32
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,found guilty,مجرم شناخته شود,"['مجرم', 'شناخته', 'شود']",2,4,7,22
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,fine,جریمه ای,"['جریمه', 'ای']",7,8,28,36
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,according,,[],0,0,0,0
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,Russian state news agency Tass,,[],0,0,0,0
