doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,CNN wasn &apos;t immediately able to reach Ulyukayev for comment Tuesday .,سی ان ان بی ان بلافاصله نتوانست برای اظهار نظر روز سه شنبه به اولیویاژوف برسد .,CNN,سی ان ان,"['سی', 'ان', 'ان']",0,2,0,8
,,,,CNN wasn &apos;t immediately able to reach Ulyukayev for comment Tuesday .,سی ان ان بی ان بلافاصله نتوانست برای اظهار نظر روز سه شنبه به اولیویاژوف برسد .,comment,اظهار نظر,"['اظهار', 'نظر']",8,9,37,46
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,found guilty,مجرم شناخته شود,"['مجرم', 'شناخته', 'شود']",2,4,7,22
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,fine,جریمه ای,"['جریمه', 'ای']",7,8,28,36
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,according,,[],0,0,0,0
,,,,"If he is found guilty , he faces a fine of as much as $ 200 million , or eight to 15 years in prison , according to Russian state news agency Tass .",اگر او مجرم شناخته شود ، با جریمه ای به مبلغ ۲۰۰ میلیون دلار یا ۸ تا ۱۵ سال زندان مواجه خواهد شد .,Russian state news agency Tass,,[],0,0,0,0
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,The Investigative Committee,کمیته تحقیق,"['کمیته', 'تحقیق']",0,1,0,11
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,said,اعلام کرد,"['اعلام', 'کرد']",2,3,12,21
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,Ulyukayev,اولیویا کوف,"['اولیویا', 'کوف']",5,6,25,36
,,,,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,Vic man,مرد ویک,"['مرد', 'ویک']",2,3,5,12
,,,,Vic man charged over Ipswich payments,و یک مرد ویک به خاطر اقساط ایپسویچ به او اتهام زده بود .,charged,,[],0,0,0,0
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,A Victorian man,یک مرد ویکتوریایی,"['یک', 'مرد', 'ویکتوریایی']",0,2,0,17
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,payments,پرداخت,['پرداخت'],4,4,21,27
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,former Ipswich City Council chief executive Carl Wulff,مدیر اجرایی شورای شهر اکستر ، کارل وولف,"['مدیر', 'اجرایی', 'شورای', 'شهر', 'اکستر', '،', 'کارل', 'وولف']",8,15,43,82
,,,,"A Victorian man has been charged with making corrupt payments of $ 104,000 to former Ipswich City Council chief executive Carl Wulff and his wife .",یک مرد ویکتوریایی به پرداخت 104000 دلار به مدیر اجرایی شورای شهر اکستر ، کارل وولف و همسرش متهم شده است .,his wife,همسرش,['همسرش'],17,17,85,90
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,CCC,این شورا,"['این', 'شورا']",10,11,47,55
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,the council,,[],0,0,0,0
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,the 15th,,[],0,0,0,0
,,,,"He is the fifth person charged as part of the CCC &apos;s investigations into the council this month , and the 15th overall , alongside Wulff &apos;s successor Jim Lindsay and former mayors Paul Pisasale and Andrew Antoniolli .",او پنجمین نفری است که به عنوان بخشی از تحقیقات این شورا در این ماه و به طور کلی به همراه جیم لیندزی و شهردار سابق پال پیاسال و اندرو آنتونیولی به این مقام منصوب شد .,former mayors Paul Pisasale and Andrew Antoniolli,شهردار سابق پال پیاسال و اندرو آنتونیولی,"['شهردار', 'سابق', 'پال', 'پیاسال', 'و', 'اندرو', 'آنتونیولی']",24,30,102,142
,,,,"Hundreds of people marched though the streets of the Yemeni capital , Sanaa , in solidarity with Tunisian protesters .",صدها نفر در خیابان های پایتخت یمن ، صنعا ، در همبستگی با معترضین تونس راهپیمایی کردند .,marched,راهپیمایی کردند,"['راهپیمایی', 'کردند']",15,16,70,85
,,,,"Hundreds of people marched though the streets of the Yemeni capital , Sanaa , in solidarity with Tunisian protesters .",صدها نفر در خیابان های پایتخت یمن ، صنعا ، در همبستگی با معترضین تونس راهپیمایی کردند .,Tunisian protesters,معترضین تونس,"['معترضین', 'تونس']",13,14,57,69
,,,,"Fouad Mebazaa , the speaker of parliament , was sworn in the following day as interim president , and new elections are due within 60 days .",فؤاد معاضا ، رئیس مجلس ، روز بعد به عنوان رئیس جمهور موقت سوگند یاد کرد و انتخابات جدید در عرض ۶۰ روز آینده برگزار خواهد شد .,sworn in,سوگند یاد کرد,"['سوگند', 'یاد', 'کرد']",13,15,58,71
,,,,"The protest in Yemen raised the spectre of a domino effect , as the country itself is in the middle of debating constitutional amendments which could end presidential term limits in the country .",اعتراضات یمن منجر به ایجاد یک اثر دومینو شد ، چرا که خود این کشور در میانه بحث در مورد اصلاحات قانون اساسی است که می تواند به محدودیت های دوره ریاست جمهوری در این کشور پایان دهد .,constitutional amendments,اصلاحات قانون اساسی,"['اصلاحات', 'قانون', 'اساسی']",20,22,87,106
,,,,Critics say he is looking for a way to stay in power indefinitely .,منتقدان می گویند که او به دنبال راهی برای ماندن در قدرت برای همیشه است .,say,می گویند,"['می', 'گویند']",1,2,8,16
,,,,"She added , &quot; We gathered to salute the Tunisian people . &quot;",او اضافه کرد : « ما برای ادای احترام به مردم تونس گرد هم آمدیم . »,gathered,گرد هم آمدیم,"['گرد', 'هم', 'آمدیم']",12,14,50,62
