doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Hundreds of people marched though the streets of the Yemeni capital , Sanaa , in solidarity with Tunisian protesters .",صدها نفر در خیابان های پایتخت یمن ، صنعا ، در همبستگی با معترضین تونس راهپیمایی کردند .,marched,راهپیمایی کردند,"['راهپیمایی', 'کردند']",15,16,70,85
,,,,"Hundreds of people marched though the streets of the Yemeni capital , Sanaa , in solidarity with Tunisian protesters .",صدها نفر در خیابان های پایتخت یمن ، صنعا ، در همبستگی با معترضین تونس راهپیمایی کردند .,Tunisian protesters,معترضین تونس,"['معترضین', 'تونس']",13,14,57,69
,,,,"Fouad Mebazaa , the speaker of parliament , was sworn in the following day as interim president , and new elections are due within 60 days .",فؤاد معاضا ، رئیس مجلس ، روز بعد به عنوان رئیس جمهور موقت سوگند یاد کرد و انتخابات جدید در عرض ۶۰ روز آینده برگزار خواهد شد .,sworn in,سوگند یاد کرد,"['سوگند', 'یاد', 'کرد']",13,15,58,71
,,,,"The protest in Yemen raised the spectre of a domino effect , as the country itself is in the middle of debating constitutional amendments which could end presidential term limits in the country .",اعتراضات یمن منجر به ایجاد یک اثر دومینو شد ، چرا که خود این کشور در میانه بحث در مورد اصلاحات قانون اساسی است که می تواند به محدودیت های دوره ریاست جمهوری در این کشور پایان دهد .,constitutional amendments,اصلاحات قانون اساسی,"['اصلاحات', 'قانون', 'اساسی']",20,22,87,106
,,,,Critics say he is looking for a way to stay in power indefinitely .,منتقدان می گویند که او به دنبال راهی برای ماندن در قدرت برای همیشه است .,say,می گویند,"['می', 'گویند']",1,2,8,16
,,,,"She added , &quot; We gathered to salute the Tunisian people . &quot;",او اضافه کرد : « ما برای ادای احترام به مردم تونس گرد هم آمدیم . »,gathered,گرد هم آمدیم,"['گرد', 'هم', 'آمدیم']",12,14,50,62
,,,,"She added , &quot; We gathered to salute the Tunisian people . &quot;",او اضافه کرد : « ما برای ادای احترام به مردم تونس گرد هم آمدیم . »,the Tunisian people,مردم تونس,"['مردم', 'تونس']",10,11,40,49
,,,,"The protest , where people were chanting anti-government slogans , was peaceful , journalists who witnessed the event said .",این اعتراضات که در آن مردم شعار های ضد دولتی می خواندند ، صلح آمیز بود ، روزنامه نگارانی که شاهد این رویداد بودند .,journalists,روزنامه نگارانی,"['روزنامه', 'نگارانی']",17,18,73,88
,,,,"The protest , where people were chanting anti-government slogans , was peaceful , journalists who witnessed the event said .",این اعتراضات که در آن مردم شعار های ضد دولتی می خواندند ، صلح آمیز بود ، روزنامه نگارانی که شاهد این رویداد بودند .,said,,[],0,0,0,0
,,,,"Some banners read , &quot; Yemen &apos;s government should leave before they are forced to leave . &quot; Others chanted the same slogan .",برخی از بنرهایی که روی آن ها نوشته شده بود ، ' دولت یمن باید قبل از اینکه مجبور به ترک کشور شود ، آنجا را ترک کند ' .,Yemen &apos;s government,دولت یمن,"['دولت', 'یمن']",12,13,47,55
,,,,"Some banners read , &quot; Yemen &apos;s government should leave before they are forced to leave . &quot; Others chanted the same slogan .",برخی از بنرهایی که روی آن ها نوشته شده بود ، ' دولت یمن باید قبل از اینکه مجبور به ترک کشور شود ، آنجا را ترک کند ' .,leave,ترک کشور,"['ترک', 'کشور']",20,21,83,91
,,,,"Some banners read , &quot; Yemen &apos;s government should leave before they are forced to leave . &quot; Others chanted the same slogan .",برخی از بنرهایی که روی آن ها نوشته شده بود ، ' دولت یمن باید قبل از اینکه مجبور به ترک کشور شود ، آنجا را ترک کند ' .,chanted,,[],0,0,0,0
,,,,They supported events in Tunisia that led to the president fleeing,آن ها از رویدادهایی در تونس حمایت کردند که منجر به فرار رئیس جمهور شد .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,They supported events in Tunisia that led to the president fleeing,آن ها از رویدادهایی در تونس حمایت کردند که منجر به فرار رئیس جمهور شد .,the president,رئیس جمهور,"['رئیس', 'جمهور']",12,13,56,66
,,,,They also protested against the Yemeni government,آن ها همچنین علیه دولت یمن اعتراض کردند .,They,آن ها,"['آن', 'ها']",0,1,0,5
,,,,They also protested against the Yemeni government,آن ها همچنین علیه دولت یمن اعتراض کردند .,the Yemeni government,دولت یمن,"['دولت', 'یمن']",4,5,18,26
,,,,"Protesters in Sanaa , Yemen , took to the streets Sunday in an act of solidarity with protesters in Tunisia whose actions led to the president of that country fleeing .",معترضان در صنعا ، یمن روز یکشنبه در تظاهراتی با تظاهرکنندگان تونس که اقداماتشان منجر به فرار رئیس جمهور آن کشور شد ، به خیابان ها ریختند .,the president,رئیس جمهور,"['رئیس', 'جمهور']",17,18,93,103
,,,,"Observers put the size of the Yemen protest at between 200 and 1,000 people .",ناظران اندازه اعتراضات یمن را بین ۲۰۰ تا ۱۰۰۰ نفر تخمین زدند .,"between 200 and 1,000 people",بین ۲۰۰ تا ۱۰۰۰ نفر,"['بین', '۲۰۰', 'تا', '۱۰۰۰', 'نفر']",5,9,30,49
,,,,The crowd marched from Sanaa University to the Tunisian Embassy .,جمعیت از دانشگاه صنعا تا سفارت تونس راهپیمایی کردند .,marched,راهپیمایی کردند,"['راهپیمایی', 'کردند']",7,8,36,51
,,,,Rights groups find fault with Ben Ali conviction,گروه های حقوق بشری تقصیر را از محکومیت بن علی می دانند,Rights groups,گروه های حقوق بشری,"['گروه', 'های', 'حقوق', 'بشری']",0,3,0,18
,,,,Rights groups find fault with Ben Ali conviction,گروه های حقوق بشری تقصیر را از محکومیت بن علی می دانند,find fault,تقصیر را می دانند,"['تقصیر', 'را', 'می', 'دانند']",4,11,19,54
,,,,"In a joint statement , the International Federation of Human Rights , the Tunisian League of Human Rights and the National Council for Freedoms in Tunisia &quot; hailed &quot; the 35-year jail sentence slapped on the couple , living in exile in Saudi Arabia , for embezzling public funds .",در یک بیانیه مشترک ، فدراسیون بین المللی حقوق بشر ، انجمن بین المللی حقوق بشر تونس و شورای ملی آزادی ها در تونس « به حکم ۳۵ ساله زندان این زوج که در تبعید در عربستان سعودی زندگی می کنند ، به دلیل اختلاس مالی عمومی » تبریک گفت .,the International Federation of Human Rights,فدراسیون بین المللی حقوق بشر,"['فدراسیون', 'بین', 'المللی', 'حقوق', 'بشر']",5,9,21,49
,,,,"In a joint statement , the International Federation of Human Rights , the Tunisian League of Human Rights and the National Council for Freedoms in Tunisia &quot; hailed &quot; the 35-year jail sentence slapped on the couple , living in exile in Saudi Arabia , for embezzling public funds .",در یک بیانیه مشترک ، فدراسیون بین المللی حقوق بشر ، انجمن بین المللی حقوق بشر تونس و شورای ملی آزادی ها در تونس « به حکم ۳۵ ساله زندان این زوج که در تبعید در عربستان سعودی زندگی می کنند ، به دلیل اختلاس مالی عمومی » تبریک گفت .,the Tunisian League of Human Rights,انجمن بین المللی حقوق بشر تونس,"['انجمن', 'بین', 'المللی', 'حقوق', 'بشر', 'تونس']",11,16,52,82
,,,,"In a joint statement , the International Federation of Human Rights , the Tunisian League of Human Rights and the National Council for Freedoms in Tunisia &quot; hailed &quot; the 35-year jail sentence slapped on the couple , living in exile in Saudi Arabia , for embezzling public funds .",در یک بیانیه مشترک ، فدراسیون بین المللی حقوق بشر ، انجمن بین المللی حقوق بشر تونس و شورای ملی آزادی ها در تونس « به حکم ۳۵ ساله زندان این زوج که در تبعید در عربستان سعودی زندگی می کنند ، به دلیل اختلاس مالی عمومی » تبریک گفت .,the National Council for Freedoms in Tunisia,شورای ملی آزادی ها در تونس,"['شورای', 'ملی', 'آزادی', 'ها', 'در', 'تونس']",18,23,85,111
