doc_id,event_id,ann_type,ss-id,source_sent,target_sent,source_span,sup_span,sup_span_tok,sup_span_start_tok,sup_span_end_tok,sup_span_start,sup_span_end
,,,,"Health officials blamed a highly contagious , hard-to-get-rid-of virus for an outbreak of illness among nearly 400 patrons of an Olive Garden restaurant outside Indianapolis .",مقامات بهداشت و درمان یک ویروس بسیار مسری را برای شیوع بیماری در بین حدود ۴۰۰ مشتری در یک رستوران اُلیو گاردن در خارج از ایندیاناپولیس سرزنش کردند .,an Olive Garden restaurant,یک رستوران اُلیو گاردن,"['یک', 'رستوران', 'اُلیو', 'گاردن']",18,21,87,109
,,,,"The Olive Garden , which closed on Friday and scrubbed , has been given clearance to reopen .",باغ زیتون که در روز جمعه بسته و پاکسازی شد ، اجازه بازگشایی آن داده شد .,The Olive Garden,باغ زیتون,"['باغ', 'زیتون']",0,1,0,9
,,,,"The Olive Garden , which closed on Friday and scrubbed , has been given clearance to reopen .",باغ زیتون که در روز جمعه بسته و پاکسازی شد ، اجازه بازگشایی آن داده شد .,has been given clearance,اجازه آن داده شد,"['اجازه', 'آن', 'داده', 'شد']",11,15,45,70
,,,,Marion County will monitor the restaurant to check on its compliance with health department recommendations .,شهرستان ماریون رستوران را برای بررسی انطباق آن با توصیه های بخش سلامت نظارت می کند .,Marion County,شهرستان ماریون,"['شهرستان', 'ماریون']",0,1,0,14
,,,,Marion County will monitor the restaurant to check on its compliance with health department recommendations .,شهرستان ماریون رستوران را برای بررسی انطباق آن با توصیه های بخش سلامت نظارت می کند .,recommendations,توصیه های,"['توصیه', 'های']",9,10,50,59
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,his,وزیرش,['وزیرش'],5,5,27,32
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,state-owned oil giant Rosneft,شرکت بزرگ نفتی روسی باچانف,"['شرکت', 'بزرگ', 'نفتی', 'روسی', 'باچانف']",12,16,64,90
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,smaller firm Bashneft,,[],0,0,0,0
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,Russia &apos;s Investigative Committee,,[],0,0,0,0
,,,,"Ulyukayev has been accused of taking the money in return for his ministry giving a &quot; positive assessment &quot; of state-owned oil giant Rosneft &apos;s $ 5 billion deal to take control of smaller firm Bashneft , Russia &apos;s Investigative Committee said Tuesday .",اولیاکایف به دریافت پول از وزیرش در قبال معامله ۵ میلیارد دلاری شرکت بزرگ نفتی روسی باچانف متهم شده است .,said,,[],0,0,0,0
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,The Investigative Committee,کمیته تحقیق,"['کمیته', 'تحقیق']",0,1,0,11
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,said,اعلام کرد,"['اعلام', 'کرد']",2,3,12,21
,,,,The Investigative Committee said that Ulyukayev had been caught accepting the bribe .,کمیته تحقیق اعلام کرد که اولیویا کوف رشوه را پذیرفته است .,Ulyukayev,اولیویا کوف,"['اولیویا', 'کوف']",5,6,25,36
,,,,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,Rosneft,راستوف,['راستوف'],0,0,0,6
,,,,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,comment,اظهار نظر,"['اظهار', 'نظر']",2,3,10,19
,,,,"Rosneft declined to comment on the investigation , but said the Bashneft deal complied with Russian laws .",راستوف از اظهار نظر در این باره خودداری کرد اما گفت که معامله با باشرف با قوانین روسیه مطابقت دارد .,investigation,,[],0,0,0,0
,,,,The CCC &apos;s allegations saw Antoniolli stand down a fortnight ago and it also prompted the state government to move to dismiss the Ipswich council .,اتهامات این کمیته دو هفته پیش از کناره گیری انتونیولی دیده شد و همین مسئله دولت ایالتی را بر آن داشت تا شورای ایلینگ را برکنار کند .,stand down,کناره گیری,"['کناره', 'گیری']",7,8,33,43
,,,,The CCC &apos;s allegations saw Antoniolli stand down a fortnight ago and it also prompted the state government to move to dismiss the Ipswich council .,اتهامات این کمیته دو هفته پیش از کناره گیری انتونیولی دیده شد و همین مسئله دولت ایالتی را بر آن داشت تا شورای ایلینگ را برکنار کند .,the Ipswich council,شورای ایلینگ,"['شورای', 'ایلینگ']",22,23,104,116
,,,,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,The state Labor government,دولت ایالتی حزب کارگر,"['دولت', 'ایالتی', 'حزب', 'کارگر']",0,3,0,21
,,,,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,introduced a bill,لایحه ای در مجلس ارائه کرد,"['لایحه', 'ای', 'در', 'مجلس', 'ارائه', 'کرد']",21,26,98,124
,,,,The state Labor government has been criticised for not acting against the council sooner and on Tuesday introduced a bill in parliament to strengthen the powers of the local government minister to dismiss councillors .,دولت ایالتی حزب کارگر به خاطر عدم اقدام در برابر شورا مورد انتقاد قرار گرفته است و در روز سه شنبه لایحه ای در مجلس ارائه کرد تا قدرت وزیر دولت محلی را برای اخراج اعضای شورا تقویت کند .,councillors,اعضای شورا,"['اعضای', 'شورا']",35,36,162,172
,,,,The 60-year-old man is set to appear in Brisbane Magistrates Court on June 13 on one count of corruption .,مرد ۶۰ ساله قرار است در روز ۱۳ ژوئن به اتهام فساد در دادگاه عالی بریزبن حاضر شود .,The 60-year-old man,مرد ۶۰ ساله,"['مرد', '۶۰', 'ساله']",0,2,0,11
